Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia,batchId,methodId,firstSampleUnixTimestampInMs,lastSampleUnixTimestampInMs
2f38ca27-bac7-476c-b735-95faf7ba3c1d,QA Template: Garmin Full Test,6732ab82-077a-4bfd-8f89-246aba683253,sample_participant_01,9a01a9a6-b720-475b-a0c9-b7312b0ed952,d2c5013a-26e5-461e-b3d0-1f6b216a7f37,1672675200000,1675443060000

timezoneOffsetInMs,unixTimestampInMs,isoDate,stressLevel,bodyBattery
28800000,1673416620000,2023-01-11T13:57:00.000+08:00,-1,
28800000,1673416800000,2023-01-11T14:00:00.000+08:00,-1,
28800000,1673416980000,2023-01-11T14:03:00.000+08:00,-1,
28800000,1673417160000,2023-01-11T14:06:00.000+08:00,-1,
28800000,1673417340000,2023-01-11T14:09:00.000+08:00,-1,
28800000,1673417520000,2023-01-11T14:12:00.000+08:00,-1,
28800000,1673417700000,2023-01-11T14:15:00.000+08:00,-1,
28800000,1673417880000,2023-01-11T14:18:00.000+08:00,-1,
28800000,1673418060000,2023-01-11T14:21:00.000+08:00,-1,
28800000,1673418240000,2023-01-11T14:24:00.000+08:00,-1,
28800000,1673418420000,2023-01-11T14:27:00.000+08:00,-1,
28800000,1673418600000,2023-01-11T14:30:00.000+08:00,-1,
28800000,1673418780000,2023-01-11T14:33:00.000+08:00,-1,
28800000,1673418960000,2023-01-11T14:36:00.000+08:00,-1,
28800000,1673419140000,2023-01-11T14:39:00.000+08:00,-1,
28800000,1673419320000,2023-01-11T14:42:00.000+08:00,-1,
28800000,1673419500000,2023-01-11T14:45:00.000+08:00,-1,
28800000,1673419680000,2023-01-11T14:48:00.000+08:00,-1,
28800000,1673419860000,2023-01-11T14:51:00.000+08:00,-1,
28800000,1673420040000,2023-01-11T14:54:00.000+08:00,-1,
28800000,1673420220000,2023-01-11T14:57:00.000+08:00,-1,
28800000,1673420400000,2023-01-11T15:00:00.000+08:00,-1,
28800000,1673420580000,2023-01-11T15:03:00.000+08:00,-1,
28800000,1673420760000,2023-01-11T15:06:00.000+08:00,-1,
28800000,1673420940000,2023-01-11T15:09:00.000+08:00,-1,
28800000,1673421120000,2023-01-11T15:12:00.000+08:00,-1,
28800000,1673421300000,2023-01-11T15:15:00.000+08:00,-1,
28800000,1673421480000,2023-01-11T15:18:00.000+08:00,-1,
28800000,1673421660000,2023-01-11T15:21:00.000+08:00,-1,
28800000,1673421840000,2023-01-11T15:24:00.000+08:00,-1,
28800000,1673422020000,2023-01-11T15:27:00.000+08:00,-1,
28800000,1673422200000,2023-01-11T15:30:00.000+08:00,-1,
28800000,1673422380000,2023-01-11T15:33:00.000+08:00,-1,
28800000,1673422560000,2023-01-11T15:36:00.000+08:00,-1,
28800000,1673422740000,2023-01-11T15:39:00.000+08:00,-1,
28800000,1673422920000,2023-01-11T15:42:00.000+08:00,-1,
28800000,1673423100000,2023-01-11T15:45:00.000+08:00,-1,
28800000,1673423280000,2023-01-11T15:48:00.000+08:00,-1,
28800000,1673423460000,2023-01-11T15:51:00.000+08:00,-1,
28800000,1673423640000,2023-01-11T15:54:00.000+08:00,-1,
28800000,1673423820000,2023-01-11T15:57:00.000+08:00,-1,
28800000,1673424000000,2023-01-11T16:00:00.000+08:00,-1,
28800000,1673424180000,2023-01-11T16:03:00.000+08:00,-1,
28800000,1673424360000,2023-01-11T16:06:00.000+08:00,-1,
28800000,1673424540000,2023-01-11T16:09:00.000+08:00,-1,
28800000,1673424720000,2023-01-11T16:12:00.000+08:00,-1,
28800000,1673424900000,2023-01-11T16:15:00.000+08:00,-1,
28800000,1673425080000,2023-01-11T16:18:00.000+08:00,-1,
28800000,1673425260000,2023-01-11T16:21:00.000+08:00,-1,
28800000,1673425440000,2023-01-11T16:24:00.000+08:00,-1,
28800000,1673425620000,2023-01-11T16:27:00.000+08:00,-1,
28800000,1673425800000,2023-01-11T16:30:00.000+08:00,-1,
28800000,1673425980000,2023-01-11T16:33:00.000+08:00,-1,
28800000,1673426160000,2023-01-11T16:36:00.000+08:00,-1,
28800000,1673426340000,2023-01-11T16:39:00.000+08:00,-1,
28800000,1673426520000,2023-01-11T16:42:00.000+08:00,-1,
28800000,1673426700000,2023-01-11T16:45:00.000+08:00,-1,
28800000,1673426880000,2023-01-11T16:48:00.000+08:00,-1,
28800000,1673427060000,2023-01-11T16:51:00.000+08:00,-1,
28800000,1673427240000,2023-01-11T16:54:00.000+08:00,-1,
28800000,1673427420000,2023-01-11T16:57:00.000+08:00,-1,
28800000,1673427600000,2023-01-11T17:00:00.000+08:00,-1,
28800000,1673427780000,2023-01-11T17:03:00.000+08:00,-1,
28800000,1673427960000,2023-01-11T17:06:00.000+08:00,-1,
28800000,1673428140000,2023-01-11T17:09:00.000+08:00,-1,
28800000,1673428320000,2023-01-11T17:12:00.000+08:00,-1,
28800000,1673428500000,2023-01-11T17:15:00.000+08:00,-1,
28800000,1673428680000,2023-01-11T17:18:00.000+08:00,-1,
28800000,1673428860000,2023-01-11T17:21:00.000+08:00,-1,
28800000,1673429040000,2023-01-11T17:24:00.000+08:00,-1,
28800000,1673429220000,2023-01-11T17:27:00.000+08:00,-1,
28800000,1673429400000,2023-01-11T17:30:00.000+08:00,-1,
28800000,1673429580000,2023-01-11T17:33:00.000+08:00,-1,
28800000,1673429760000,2023-01-11T17:36:00.000+08:00,-1,
28800000,1673429940000,2023-01-11T17:39:00.000+08:00,-1,
28800000,1673430120000,2023-01-11T17:42:00.000+08:00,-1,
28800000,1673430300000,2023-01-11T17:45:00.000+08:00,-1,
28800000,1673430480000,2023-01-11T17:48:00.000+08:00,-1,
28800000,1673430660000,2023-01-11T17:51:00.000+08:00,-1,
28800000,1673430840000,2023-01-11T17:54:00.000+08:00,-1,
28800000,1673431020000,2023-01-11T17:57:00.000+08:00,-1,
28800000,1673431200000,2023-01-11T18:00:00.000+08:00,-1,
28800000,1673431380000,2023-01-11T18:03:00.000+08:00,-1,
28800000,1673431560000,2023-01-11T18:06:00.000+08:00,-1,
28800000,1673431740000,2023-01-11T18:09:00.000+08:00,-1,
28800000,1673431920000,2023-01-11T18:12:00.000+08:00,-1,
28800000,1673432100000,2023-01-11T18:15:00.000+08:00,-1,
28800000,1673432280000,2023-01-11T18:18:00.000+08:00,-1,
28800000,1673432460000,2023-01-11T18:21:00.000+08:00,-1,
28800000,1673432640000,2023-01-11T18:24:00.000+08:00,-1,
28800000,1673432820000,2023-01-11T18:27:00.000+08:00,-1,
28800000,1673433000000,2023-01-11T18:30:00.000+08:00,-1,
28800000,1673433180000,2023-01-11T18:33:00.000+08:00,-1,
28800000,1673433360000,2023-01-11T18:36:00.000+08:00,-1,
28800000,1673433540000,2023-01-11T18:39:00.000+08:00,-1,
28800000,1673433720000,2023-01-11T18:42:00.000+08:00,-1,
28800000,1673433900000,2023-01-11T18:45:00.000+08:00,-1,
28800000,1673434080000,2023-01-11T18:48:00.000+08:00,-1,
28800000,1673434260000,2023-01-11T18:51:00.000+08:00,-1,
28800000,1673434440000,2023-01-11T18:54:00.000+08:00,-1,
28800000,1673434620000,2023-01-11T18:57:00.000+08:00,-1,
28800000,1673434800000,2023-01-11T19:00:00.000+08:00,-1,
28800000,1673434980000,2023-01-11T19:03:00.000+08:00,-1,
28800000,1673435160000,2023-01-11T19:06:00.000+08:00,-1,
28800000,1673435340000,2023-01-11T19:09:00.000+08:00,-1,
28800000,1673435520000,2023-01-11T19:12:00.000+08:00,-1,
28800000,1673435700000,2023-01-11T19:15:00.000+08:00,-1,
28800000,1673435880000,2023-01-11T19:18:00.000+08:00,-1,
28800000,1673436060000,2023-01-11T19:21:00.000+08:00,-1,
28800000,1673436240000,2023-01-11T19:24:00.000+08:00,-1,
28800000,1673436420000,2023-01-11T19:27:00.000+08:00,-1,
28800000,1673436600000,2023-01-11T19:30:00.000+08:00,-1,
28800000,1673436780000,2023-01-11T19:33:00.000+08:00,-1,
28800000,1673436960000,2023-01-11T19:36:00.000+08:00,-1,
28800000,1673437140000,2023-01-11T19:39:00.000+08:00,-1,
28800000,1673437320000,2023-01-11T19:42:00.000+08:00,-1,
28800000,1673437500000,2023-01-11T19:45:00.000+08:00,-1,
28800000,1673437680000,2023-01-11T19:48:00.000+08:00,-1,
28800000,1673437860000,2023-01-11T19:51:00.000+08:00,-1,
28800000,1673438040000,2023-01-11T19:54:00.000+08:00,-1,
28800000,1673438220000,2023-01-11T19:57:00.000+08:00,-1,
28800000,1673438400000,2023-01-11T20:00:00.000+08:00,-1,
28800000,1673438580000,2023-01-11T20:03:00.000+08:00,-1,
28800000,1673438760000,2023-01-11T20:06:00.000+08:00,-1,
28800000,1673438940000,2023-01-11T20:09:00.000+08:00,-1,
28800000,1673439120000,2023-01-11T20:12:00.000+08:00,-1,
28800000,1673439300000,2023-01-11T20:15:00.000+08:00,-1,
28800000,1673439480000,2023-01-11T20:18:00.000+08:00,-1,
28800000,1673439660000,2023-01-11T20:21:00.000+08:00,-1,
28800000,1673439840000,2023-01-11T20:24:00.000+08:00,-1,
28800000,1673440020000,2023-01-11T20:27:00.000+08:00,-1,
28800000,1673440200000,2023-01-11T20:30:00.000+08:00,-1,
28800000,1673440380000,2023-01-11T20:33:00.000+08:00,-1,
28800000,1673440560000,2023-01-11T20:36:00.000+08:00,-1,
28800000,1673440740000,2023-01-11T20:39:00.000+08:00,-1,
28800000,1673440920000,2023-01-11T20:42:00.000+08:00,-1,
28800000,1673441100000,2023-01-11T20:45:00.000+08:00,-1,
28800000,1673441280000,2023-01-11T20:48:00.000+08:00,-1,
28800000,1673441460000,2023-01-11T20:51:00.000+08:00,-1,
28800000,1673441640000,2023-01-11T20:54:00.000+08:00,-1,
28800000,1673441820000,2023-01-11T20:57:00.000+08:00,-1,
28800000,1673442000000,2023-01-11T21:00:00.000+08:00,-1,
28800000,1673442180000,2023-01-11T21:03:00.000+08:00,-1,
28800000,1673442360000,2023-01-11T21:06:00.000+08:00,-1,
28800000,1673442540000,2023-01-11T21:09:00.000+08:00,-1,
28800000,1673442720000,2023-01-11T21:12:00.000+08:00,-1,
28800000,1673442900000,2023-01-11T21:15:00.000+08:00,-1,
28800000,1673443080000,2023-01-11T21:18:00.000+08:00,-1,
28800000,1673443260000,2023-01-11T21:21:00.000+08:00,-1,
28800000,1673443440000,2023-01-11T21:24:00.000+08:00,-1,
28800000,1673443620000,2023-01-11T21:27:00.000+08:00,-1,
28800000,1673443800000,2023-01-11T21:30:00.000+08:00,-1,
28800000,1673443980000,2023-01-11T21:33:00.000+08:00,-1,
28800000,1673444160000,2023-01-11T21:36:00.000+08:00,-1,
28800000,1673444340000,2023-01-11T21:39:00.000+08:00,-1,
28800000,1673444520000,2023-01-11T21:42:00.000+08:00,-1,
28800000,1673444700000,2023-01-11T21:45:00.000+08:00,-1,
28800000,1673444880000,2023-01-11T21:48:00.000+08:00,-1,
28800000,1673445060000,2023-01-11T21:51:00.000+08:00,-1,
28800000,1673445240000,2023-01-11T21:54:00.000+08:00,-1,
28800000,1673445420000,2023-01-11T21:57:00.000+08:00,-1,
28800000,1673445600000,2023-01-11T22:00:00.000+08:00,-1,
28800000,1673445780000,2023-01-11T22:03:00.000+08:00,-1,
28800000,1673445960000,2023-01-11T22:06:00.000+08:00,-1,
28800000,1673446140000,2023-01-11T22:09:00.000+08:00,-1,
28800000,1673446320000,2023-01-11T22:12:00.000+08:00,-1,
28800000,1673446500000,2023-01-11T22:15:00.000+08:00,-1,
28800000,1673446680000,2023-01-11T22:18:00.000+08:00,-1,
28800000,1673446860000,2023-01-11T22:21:00.000+08:00,-1,
28800000,1673447040000,2023-01-11T22:24:00.000+08:00,-1,
28800000,1673447220000,2023-01-11T22:27:00.000+08:00,-1,
28800000,1673447400000,2023-01-11T22:30:00.000+08:00,-1,
28800000,1673447580000,2023-01-11T22:33:00.000+08:00,-1,
28800000,1673447760000,2023-01-11T22:36:00.000+08:00,-1,
28800000,1673447940000,2023-01-11T22:39:00.000+08:00,-1,
28800000,1673448120000,2023-01-11T22:42:00.000+08:00,-1,
28800000,1673448300000,2023-01-11T22:45:00.000+08:00,-1,
28800000,1673448480000,2023-01-11T22:48:00.000+08:00,-1,
28800000,1673448660000,2023-01-11T22:51:00.000+08:00,-1,
28800000,1673448840000,2023-01-11T22:54:00.000+08:00,-1,
28800000,1673449020000,2023-01-11T22:57:00.000+08:00,-1,
28800000,1673449200000,2023-01-11T23:00:00.000+08:00,-1,
28800000,1673449380000,2023-01-11T23:03:00.000+08:00,-1,
28800000,1673449560000,2023-01-11T23:06:00.000+08:00,-1,
28800000,1673449740000,2023-01-11T23:09:00.000+08:00,-1,
28800000,1673449920000,2023-01-11T23:12:00.000+08:00,-1,
28800000,1673450100000,2023-01-11T23:15:00.000+08:00,-1,
28800000,1673450280000,2023-01-11T23:18:00.000+08:00,-1,
28800000,1673450460000,2023-01-11T23:21:00.000+08:00,-1,
28800000,1673450640000,2023-01-11T23:24:00.000+08:00,-1,
28800000,1673450820000,2023-01-11T23:27:00.000+08:00,-1,
28800000,1673451000000,2023-01-11T23:30:00.000+08:00,-1,
28800000,1673451180000,2023-01-11T23:33:00.000+08:00,-1,
28800000,1673451360000,2023-01-11T23:36:00.000+08:00,-1,
28800000,1673451540000,2023-01-11T23:39:00.000+08:00,-1,
28800000,1673451720000,2023-01-11T23:42:00.000+08:00,-1,
28800000,1673451900000,2023-01-11T23:45:00.000+08:00,-1,
28800000,1673452080000,2023-01-11T23:48:00.000+08:00,-1,
28800000,1673452260000,2023-01-11T23:51:00.000+08:00,-1,
28800000,1673452440000,2023-01-11T23:54:00.000+08:00,-1,
28800000,1673452620000,2023-01-11T23:57:00.000+08:00,-1,
28800000,1673452800000,2023-01-12T00:00:00.000+08:00,-1,
28800000,1673452980000,2023-01-12T00:03:00.000+08:00,-1,
28800000,1673453160000,2023-01-12T00:06:00.000+08:00,-1,
28800000,1673453340000,2023-01-12T00:09:00.000+08:00,-1,
28800000,1673453520000,2023-01-12T00:12:00.000+08:00,-1,
28800000,1673453700000,2023-01-12T00:15:00.000+08:00,-1,
28800000,1673453880000,2023-01-12T00:18:00.000+08:00,-1,
28800000,1673454060000,2023-01-12T00:21:00.000+08:00,-1,
28800000,1673454240000,2023-01-12T00:24:00.000+08:00,-1,
28800000,1673454420000,2023-01-12T00:27:00.000+08:00,-1,
28800000,1673454600000,2023-01-12T00:30:00.000+08:00,-1,
28800000,1673454780000,2023-01-12T00:33:00.000+08:00,-1,
28800000,1673454960000,2023-01-12T00:36:00.000+08:00,-1,
28800000,1673455140000,2023-01-12T00:39:00.000+08:00,-1,
28800000,1673455320000,2023-01-12T00:42:00.000+08:00,-1,
28800000,1673455500000,2023-01-12T00:45:00.000+08:00,-1,
28800000,1673455680000,2023-01-12T00:48:00.000+08:00,-1,
28800000,1673455860000,2023-01-12T00:51:00.000+08:00,-1,
28800000,1673456040000,2023-01-12T00:54:00.000+08:00,-1,
28800000,1673456220000,2023-01-12T00:57:00.000+08:00,-1,
28800000,1673456400000,2023-01-12T01:00:00.000+08:00,-1,
28800000,1673456580000,2023-01-12T01:03:00.000+08:00,-1,
28800000,1673456760000,2023-01-12T01:06:00.000+08:00,-1,
28800000,1673456940000,2023-01-12T01:09:00.000+08:00,-1,
28800000,1673457120000,2023-01-12T01:12:00.000+08:00,-1,
28800000,1673457300000,2023-01-12T01:15:00.000+08:00,-1,
28800000,1673457480000,2023-01-12T01:18:00.000+08:00,-1,
28800000,1673457660000,2023-01-12T01:21:00.000+08:00,-1,
28800000,1673457840000,2023-01-12T01:24:00.000+08:00,-1,
28800000,1673458020000,2023-01-12T01:27:00.000+08:00,-1,
28800000,1673458200000,2023-01-12T01:30:00.000+08:00,-1,
28800000,1673458380000,2023-01-12T01:33:00.000+08:00,-1,
28800000,1673458560000,2023-01-12T01:36:00.000+08:00,-1,
28800000,1673458740000,2023-01-12T01:39:00.000+08:00,-1,
28800000,1673458920000,2023-01-12T01:42:00.000+08:00,-1,
28800000,1673459100000,2023-01-12T01:45:00.000+08:00,-1,
28800000,1673459280000,2023-01-12T01:48:00.000+08:00,-1,
28800000,1673459460000,2023-01-12T01:51:00.000+08:00,-1,
28800000,1673459640000,2023-01-12T01:54:00.000+08:00,-1,
28800000,1673459820000,2023-01-12T01:57:00.000+08:00,-1,
28800000,1673460000000,2023-01-12T02:00:00.000+08:00,-1,
28800000,1673460180000,2023-01-12T02:03:00.000+08:00,-1,
28800000,1673460360000,2023-01-12T02:06:00.000+08:00,-1,
28800000,1673460540000,2023-01-12T02:09:00.000+08:00,-1,
28800000,1673460720000,2023-01-12T02:12:00.000+08:00,-1,
28800000,1673460900000,2023-01-12T02:15:00.000+08:00,-1,
28800000,1673461080000,2023-01-12T02:18:00.000+08:00,-1,
28800000,1673461260000,2023-01-12T02:21:00.000+08:00,-1,
28800000,1673461440000,2023-01-12T02:24:00.000+08:00,-1,
28800000,1673461620000,2023-01-12T02:27:00.000+08:00,-1,
28800000,1673461800000,2023-01-12T02:30:00.000+08:00,-1,
28800000,1673461980000,2023-01-12T02:33:00.000+08:00,-1,
28800000,1673462160000,2023-01-12T02:36:00.000+08:00,-1,
28800000,1673462340000,2023-01-12T02:39:00.000+08:00,-1,
28800000,1673462520000,2023-01-12T02:42:00.000+08:00,-1,
28800000,1673462700000,2023-01-12T02:45:00.000+08:00,-1,
28800000,1673462880000,2023-01-12T02:48:00.000+08:00,-1,
28800000,1673463060000,2023-01-12T02:51:00.000+08:00,-1,
28800000,1673463240000,2023-01-12T02:54:00.000+08:00,-1,
28800000,1673463420000,2023-01-12T02:57:00.000+08:00,-1,
28800000,1673463600000,2023-01-12T03:00:00.000+08:00,-1,
28800000,1673463780000,2023-01-12T03:03:00.000+08:00,-1,
28800000,1673463960000,2023-01-12T03:06:00.000+08:00,-1,
28800000,1673464140000,2023-01-12T03:09:00.000+08:00,-1,
28800000,1673464320000,2023-01-12T03:12:00.000+08:00,-1,
28800000,1673464500000,2023-01-12T03:15:00.000+08:00,-1,
28800000,1673464680000,2023-01-12T03:18:00.000+08:00,-1,
28800000,1673464860000,2023-01-12T03:21:00.000+08:00,-1,
28800000,1673465040000,2023-01-12T03:24:00.000+08:00,-1,
28800000,1673465220000,2023-01-12T03:27:00.000+08:00,-1,
28800000,1673465400000,2023-01-12T03:30:00.000+08:00,-1,
28800000,1673465580000,2023-01-12T03:33:00.000+08:00,-1,
28800000,1673465760000,2023-01-12T03:36:00.000+08:00,-1,
28800000,1673465940000,2023-01-12T03:39:00.000+08:00,-1,
28800000,1673466120000,2023-01-12T03:42:00.000+08:00,-1,
28800000,1673466300000,2023-01-12T03:45:00.000+08:00,-1,
28800000,1673466480000,2023-01-12T03:48:00.000+08:00,-1,
28800000,1673466660000,2023-01-12T03:51:00.000+08:00,-1,
28800000,1673466840000,2023-01-12T03:54:00.000+08:00,-1,
28800000,1673467020000,2023-01-12T03:57:00.000+08:00,-1,
28800000,1673467200000,2023-01-12T04:00:00.000+08:00,-1,
28800000,1673467380000,2023-01-12T04:03:00.000+08:00,-1,
28800000,1673467560000,2023-01-12T04:06:00.000+08:00,-1,
28800000,1673467740000,2023-01-12T04:09:00.000+08:00,-1,
28800000,1673467920000,2023-01-12T04:12:00.000+08:00,-1,
28800000,1673468100000,2023-01-12T04:15:00.000+08:00,-1,
28800000,1673468280000,2023-01-12T04:18:00.000+08:00,-1,
28800000,1673468460000,2023-01-12T04:21:00.000+08:00,-1,
28800000,1673468640000,2023-01-12T04:24:00.000+08:00,-1,
28800000,1673468820000,2023-01-12T04:27:00.000+08:00,-1,
28800000,1673469000000,2023-01-12T04:30:00.000+08:00,-1,
28800000,1673469180000,2023-01-12T04:33:00.000+08:00,-1,
28800000,1673469360000,2023-01-12T04:36:00.000+08:00,-1,
28800000,1673469540000,2023-01-12T04:39:00.000+08:00,-1,
28800000,1673469720000,2023-01-12T04:42:00.000+08:00,-1,
28800000,1673469900000,2023-01-12T04:45:00.000+08:00,-1,
28800000,1673470080000,2023-01-12T04:48:00.000+08:00,-1,
28800000,1673470260000,2023-01-12T04:51:00.000+08:00,-1,
28800000,1673470440000,2023-01-12T04:54:00.000+08:00,-1,
28800000,1673470620000,2023-01-12T04:57:00.000+08:00,-1,
28800000,1673470800000,2023-01-12T05:00:00.000+08:00,-1,
28800000,1673470980000,2023-01-12T05:03:00.000+08:00,-1,
28800000,1673471160000,2023-01-12T05:06:00.000+08:00,-1,
28800000,1673471340000,2023-01-12T05:09:00.000+08:00,-1,
28800000,1673471520000,2023-01-12T05:12:00.000+08:00,-1,
28800000,1673471700000,2023-01-12T05:15:00.000+08:00,-1,
28800000,1673471880000,2023-01-12T05:18:00.000+08:00,-1,
28800000,1673472060000,2023-01-12T05:21:00.000+08:00,-1,
28800000,1673472240000,2023-01-12T05:24:00.000+08:00,-1,
28800000,1673472420000,2023-01-12T05:27:00.000+08:00,-1,
28800000,1673472600000,2023-01-12T05:30:00.000+08:00,-1,
28800000,1673472780000,2023-01-12T05:33:00.000+08:00,-1,
28800000,1673472960000,2023-01-12T05:36:00.000+08:00,-1,
28800000,1673473140000,2023-01-12T05:39:00.000+08:00,-1,
28800000,1673473320000,2023-01-12T05:42:00.000+08:00,-1,
28800000,1673473500000,2023-01-12T05:45:00.000+08:00,-1,
28800000,1673473680000,2023-01-12T05:48:00.000+08:00,-1,
28800000,1673473860000,2023-01-12T05:51:00.000+08:00,-1,
28800000,1673474040000,2023-01-12T05:54:00.000+08:00,-1,
28800000,1673474220000,2023-01-12T05:57:00.000+08:00,-1,
28800000,1673474400000,2023-01-12T06:00:00.000+08:00,-1,
28800000,1673474580000,2023-01-12T06:03:00.000+08:00,-1,
28800000,1673474760000,2023-01-12T06:06:00.000+08:00,-1,
28800000,1673474940000,2023-01-12T06:09:00.000+08:00,-1,
28800000,1673475120000,2023-01-12T06:12:00.000+08:00,-1,
28800000,1673475300000,2023-01-12T06:15:00.000+08:00,-1,
28800000,1673475480000,2023-01-12T06:18:00.000+08:00,-1,
28800000,1673475660000,2023-01-12T06:21:00.000+08:00,-1,
28800000,1673475840000,2023-01-12T06:24:00.000+08:00,-1,
28800000,1673476020000,2023-01-12T06:27:00.000+08:00,-1,
28800000,1673476200000,2023-01-12T06:30:00.000+08:00,-1,
28800000,1673476380000,2023-01-12T06:33:00.000+08:00,-1,
28800000,1673476560000,2023-01-12T06:36:00.000+08:00,-1,
28800000,1673476740000,2023-01-12T06:39:00.000+08:00,-1,
28800000,1673476920000,2023-01-12T06:42:00.000+08:00,-1,
28800000,1673477100000,2023-01-12T06:45:00.000+08:00,-1,
28800000,1673477280000,2023-01-12T06:48:00.000+08:00,-1,
28800000,1673477460000,2023-01-12T06:51:00.000+08:00,-1,
28800000,1673477640000,2023-01-12T06:54:00.000+08:00,-1,
28800000,1673477820000,2023-01-12T06:57:00.000+08:00,-1,
28800000,1673478000000,2023-01-12T07:00:00.000+08:00,-1,
28800000,1673478180000,2023-01-12T07:03:00.000+08:00,-1,
28800000,1673478360000,2023-01-12T07:06:00.000+08:00,-1,
28800000,1673478540000,2023-01-12T07:09:00.000+08:00,-1,
28800000,1673478720000,2023-01-12T07:12:00.000+08:00,-1,
28800000,1673478900000,2023-01-12T07:15:00.000+08:00,-1,
28800000,1673479080000,2023-01-12T07:18:00.000+08:00,-1,
28800000,1673479260000,2023-01-12T07:21:00.000+08:00,-1,
28800000,1673479440000,2023-01-12T07:24:00.000+08:00,-1,
28800000,1673479620000,2023-01-12T07:27:00.000+08:00,-1,
28800000,1673479800000,2023-01-12T07:30:00.000+08:00,-1,
28800000,1673479980000,2023-01-12T07:33:00.000+08:00,-1,
28800000,1673480160000,2023-01-12T07:36:00.000+08:00,-1,
28800000,1673480340000,2023-01-12T07:39:00.000+08:00,-1,
28800000,1673480520000,2023-01-12T07:42:00.000+08:00,-1,
28800000,1673480700000,2023-01-12T07:45:00.000+08:00,-1,
28800000,1673480880000,2023-01-12T07:48:00.000+08:00,-1,
28800000,1673481060000,2023-01-12T07:51:00.000+08:00,-1,
28800000,1673481240000,2023-01-12T07:54:00.000+08:00,-1,
28800000,1673481420000,2023-01-12T07:57:00.000+08:00,-1,
28800000,1673481600000,2023-01-12T08:00:00.000+08:00,-1,
28800000,1673481780000,2023-01-12T08:03:00.000+08:00,-1,
28800000,1673481960000,2023-01-12T08:06:00.000+08:00,-1,
28800000,1673482140000,2023-01-12T08:09:00.000+08:00,-1,
28800000,1673482320000,2023-01-12T08:12:00.000+08:00,-1,
28800000,1673482500000,2023-01-12T08:15:00.000+08:00,-1,
28800000,1673482680000,2023-01-12T08:18:00.000+08:00,-1,
28800000,1673482860000,2023-01-12T08:21:00.000+08:00,-1,
28800000,1673483040000,2023-01-12T08:24:00.000+08:00,-1,
28800000,1673483220000,2023-01-12T08:27:00.000+08:00,-1,
28800000,1673483400000,2023-01-12T08:30:00.000+08:00,-1,
28800000,1673483580000,2023-01-12T08:33:00.000+08:00,-1,
28800000,1673483760000,2023-01-12T08:36:00.000+08:00,-1,
28800000,1673483940000,2023-01-12T08:39:00.000+08:00,-1,
