Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia,batchId,methodId,firstSampleUnixTimestampInMs,lastSampleUnixTimestampInMs
2f38ca27-bac7-476c-b735-95faf7ba3c1d,QA Template: Garmin Full Test,6732ab82-077a-4bfd-8f89-246aba683253,sample_participant_01,9a01a9a6-b720-475b-a0c9-b7312b0ed952,d2c5013a-26e5-461e-b3d0-1f6b216a7f37,1672719795000,1675402140000

dailySummaryId,timezoneOffsetInMs,unixTimestampInMs,isoDate,beatsPerMinute
x4a83fca-63b2ff80-15180-6,28800000,1672753005000,2023-01-03T21:36:45.000+08:00,95
x4a83fca-63b2ff80-15180-6,28800000,1672753020000,2023-01-03T21:37:00.000+08:00,95
x4a83fca-63b2ff80-15180-6,28800000,1672753035000,2023-01-03T21:37:15.000+08:00,91
x4a83fca-63b2ff80-15180-6,28800000,1672753050000,2023-01-03T21:37:30.000+08:00,91
x4a83fca-63b2ff80-15180-6,28800000,1672753065000,2023-01-03T21:37:45.000+08:00,91
x4a83fca-63b2ff80-15180-6,28800000,1672753080000,2023-01-03T21:38:00.000+08:00,91
x4a83fca-63b2ff80-15180-6,28800000,1672753095000,2023-01-03T21:38:15.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672753110000,2023-01-03T21:38:30.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672753125000,2023-01-03T21:38:45.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672753140000,2023-01-03T21:39:00.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672753155000,2023-01-03T21:39:15.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672753170000,2023-01-03T21:39:30.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672753185000,2023-01-03T21:39:45.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672753200000,2023-01-03T21:40:00.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672753215000,2023-01-03T21:40:15.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672753230000,2023-01-03T21:40:30.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672753245000,2023-01-03T21:40:45.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672753260000,2023-01-03T21:41:00.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672753275000,2023-01-03T21:41:15.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672753290000,2023-01-03T21:41:30.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672753305000,2023-01-03T21:41:45.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672753320000,2023-01-03T21:42:00.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672753335000,2023-01-03T21:42:15.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672753350000,2023-01-03T21:42:30.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672753365000,2023-01-03T21:42:45.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672753380000,2023-01-03T21:43:00.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672753395000,2023-01-03T21:43:15.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753410000,2023-01-03T21:43:30.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753425000,2023-01-03T21:43:45.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753440000,2023-01-03T21:44:00.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753455000,2023-01-03T21:44:15.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672753470000,2023-01-03T21:44:30.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672753485000,2023-01-03T21:44:45.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672753500000,2023-01-03T21:45:00.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672753515000,2023-01-03T21:45:15.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672753530000,2023-01-03T21:45:30.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672753545000,2023-01-03T21:45:45.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672753560000,2023-01-03T21:46:00.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672753575000,2023-01-03T21:46:15.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753590000,2023-01-03T21:46:30.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753605000,2023-01-03T21:46:45.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753620000,2023-01-03T21:47:00.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753635000,2023-01-03T21:47:15.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753650000,2023-01-03T21:47:30.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753665000,2023-01-03T21:47:45.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753680000,2023-01-03T21:48:00.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753695000,2023-01-03T21:48:15.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753710000,2023-01-03T21:48:30.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753725000,2023-01-03T21:48:45.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753740000,2023-01-03T21:49:00.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753755000,2023-01-03T21:49:15.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753770000,2023-01-03T21:49:30.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753785000,2023-01-03T21:49:45.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753800000,2023-01-03T21:50:00.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753815000,2023-01-03T21:50:15.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753830000,2023-01-03T21:50:30.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753845000,2023-01-03T21:50:45.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753860000,2023-01-03T21:51:00.000+08:00,68
x4a83fca-63b2ff80-15180-6,28800000,1672753875000,2023-01-03T21:51:15.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672753890000,2023-01-03T21:51:30.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672753905000,2023-01-03T21:51:45.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672753920000,2023-01-03T21:52:00.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672753935000,2023-01-03T21:52:15.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672753950000,2023-01-03T21:52:30.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672753965000,2023-01-03T21:52:45.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672753980000,2023-01-03T21:53:00.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672753995000,2023-01-03T21:53:15.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672754010000,2023-01-03T21:53:30.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672754025000,2023-01-03T21:53:45.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672754040000,2023-01-03T21:54:00.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672754055000,2023-01-03T21:54:15.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672754070000,2023-01-03T21:54:30.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672754085000,2023-01-03T21:54:45.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672754100000,2023-01-03T21:55:00.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672754115000,2023-01-03T21:55:15.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672754130000,2023-01-03T21:55:30.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672754145000,2023-01-03T21:55:45.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672754160000,2023-01-03T21:56:00.000+08:00,71
x4a83fca-63b2ff80-15180-6,28800000,1672754175000,2023-01-03T21:56:15.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672754190000,2023-01-03T21:56:30.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672754205000,2023-01-03T21:56:45.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672754220000,2023-01-03T21:57:00.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672754235000,2023-01-03T21:57:15.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672754250000,2023-01-03T21:57:30.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672754265000,2023-01-03T21:57:45.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672754280000,2023-01-03T21:58:00.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672754295000,2023-01-03T21:58:15.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672754310000,2023-01-03T21:58:30.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672754325000,2023-01-03T21:58:45.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672754340000,2023-01-03T21:59:00.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672754355000,2023-01-03T21:59:15.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672754370000,2023-01-03T21:59:30.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672754385000,2023-01-03T21:59:45.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672754400000,2023-01-03T22:00:00.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672754415000,2023-01-03T22:00:15.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672754430000,2023-01-03T22:00:30.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672754445000,2023-01-03T22:00:45.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672754460000,2023-01-03T22:01:00.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672754475000,2023-01-03T22:01:15.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672754490000,2023-01-03T22:01:30.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672754505000,2023-01-03T22:01:45.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672754520000,2023-01-03T22:02:00.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672754535000,2023-01-03T22:02:15.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672754550000,2023-01-03T22:02:30.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672754565000,2023-01-03T22:02:45.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672754580000,2023-01-03T22:03:00.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672754595000,2023-01-03T22:03:15.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672754610000,2023-01-03T22:03:30.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672754625000,2023-01-03T22:03:45.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672754640000,2023-01-03T22:04:00.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672754655000,2023-01-03T22:04:15.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672754670000,2023-01-03T22:04:30.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672754685000,2023-01-03T22:04:45.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672754700000,2023-01-03T22:05:00.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672754715000,2023-01-03T22:05:15.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672754730000,2023-01-03T22:05:30.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672754745000,2023-01-03T22:05:45.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672754760000,2023-01-03T22:06:00.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672754775000,2023-01-03T22:06:15.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672754790000,2023-01-03T22:06:30.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672754805000,2023-01-03T22:06:45.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672754820000,2023-01-03T22:07:00.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672754835000,2023-01-03T22:07:15.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672754850000,2023-01-03T22:07:30.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672754865000,2023-01-03T22:07:45.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672754880000,2023-01-03T22:08:00.000+08:00,67
x4a83fca-63b2ff80-15180-6,28800000,1672754895000,2023-01-03T22:08:15.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672754910000,2023-01-03T22:08:30.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672754925000,2023-01-03T22:08:45.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672754940000,2023-01-03T22:09:00.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672754955000,2023-01-03T22:09:15.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672754970000,2023-01-03T22:09:30.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672754985000,2023-01-03T22:09:45.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672755000000,2023-01-03T22:10:00.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672755015000,2023-01-03T22:10:15.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672755030000,2023-01-03T22:10:30.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672755045000,2023-01-03T22:10:45.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672755060000,2023-01-03T22:11:00.000+08:00,81
x4a83fca-63b2ff80-15180-6,28800000,1672755075000,2023-01-03T22:11:15.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672755090000,2023-01-03T22:11:30.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672755105000,2023-01-03T22:11:45.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672755120000,2023-01-03T22:12:00.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672755135000,2023-01-03T22:12:15.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672755150000,2023-01-03T22:12:30.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672755165000,2023-01-03T22:12:45.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672755180000,2023-01-03T22:13:00.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672755195000,2023-01-03T22:13:15.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672755210000,2023-01-03T22:13:30.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672755225000,2023-01-03T22:13:45.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672755240000,2023-01-03T22:14:00.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672755255000,2023-01-03T22:14:15.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672755270000,2023-01-03T22:14:30.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672755285000,2023-01-03T22:14:45.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672755300000,2023-01-03T22:15:00.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672755315000,2023-01-03T22:15:15.000+08:00,80
x4a83fca-63b2ff80-15180-6,28800000,1672755330000,2023-01-03T22:15:30.000+08:00,80
x4a83fca-63b2ff80-15180-6,28800000,1672755345000,2023-01-03T22:15:45.000+08:00,80
x4a83fca-63b2ff80-15180-6,28800000,1672755360000,2023-01-03T22:16:00.000+08:00,80
x4a83fca-63b2ff80-15180-6,28800000,1672755375000,2023-01-03T22:16:15.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672755390000,2023-01-03T22:16:30.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672755405000,2023-01-03T22:16:45.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672755420000,2023-01-03T22:17:00.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672755435000,2023-01-03T22:17:15.000+08:00,78
x4a83fca-63b2ff80-15180-6,28800000,1672755450000,2023-01-03T22:17:30.000+08:00,78
x4a83fca-63b2ff80-15180-6,28800000,1672755465000,2023-01-03T22:17:45.000+08:00,78
x4a83fca-63b2ff80-15180-6,28800000,1672755480000,2023-01-03T22:18:00.000+08:00,78
x4a83fca-63b2ff80-15180-6,28800000,1672755495000,2023-01-03T22:18:15.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672755510000,2023-01-03T22:18:30.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672755525000,2023-01-03T22:18:45.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672755540000,2023-01-03T22:19:00.000+08:00,79
x4a83fca-63b2ff80-15180-6,28800000,1672755555000,2023-01-03T22:19:15.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672755570000,2023-01-03T22:19:30.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672755585000,2023-01-03T22:19:45.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672755600000,2023-01-03T22:20:00.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672755615000,2023-01-03T22:20:15.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672755630000,2023-01-03T22:20:30.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672755645000,2023-01-03T22:20:45.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672755660000,2023-01-03T22:21:00.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672755675000,2023-01-03T22:21:15.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672755690000,2023-01-03T22:21:30.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672755705000,2023-01-03T22:21:45.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672755720000,2023-01-03T22:22:00.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672755735000,2023-01-03T22:22:15.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672755750000,2023-01-03T22:22:30.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672755765000,2023-01-03T22:22:45.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672755780000,2023-01-03T22:23:00.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672755795000,2023-01-03T22:23:15.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672755810000,2023-01-03T22:23:30.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672755825000,2023-01-03T22:23:45.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672755840000,2023-01-03T22:24:00.000+08:00,69
x4a83fca-63b2ff80-15180-6,28800000,1672755855000,2023-01-03T22:24:15.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672755870000,2023-01-03T22:24:30.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672755885000,2023-01-03T22:24:45.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672755900000,2023-01-03T22:25:00.000+08:00,66
x4a83fca-63b2ff80-15180-6,28800000,1672755915000,2023-01-03T22:25:15.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672755930000,2023-01-03T22:25:30.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672755945000,2023-01-03T22:25:45.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672755960000,2023-01-03T22:26:00.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672755975000,2023-01-03T22:26:15.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672755990000,2023-01-03T22:26:30.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672756005000,2023-01-03T22:26:45.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672756020000,2023-01-03T22:27:00.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672756035000,2023-01-03T22:27:15.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672756050000,2023-01-03T22:27:30.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672756065000,2023-01-03T22:27:45.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672756080000,2023-01-03T22:28:00.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672756095000,2023-01-03T22:28:15.000+08:00,88
x4a83fca-63b2ff80-15180-6,28800000,1672756110000,2023-01-03T22:28:30.000+08:00,88
x4a83fca-63b2ff80-15180-6,28800000,1672756125000,2023-01-03T22:28:45.000+08:00,88
x4a83fca-63b2ff80-15180-6,28800000,1672756140000,2023-01-03T22:29:00.000+08:00,88
x4a83fca-63b2ff80-15180-6,28800000,1672756155000,2023-01-03T22:29:15.000+08:00,82
x4a83fca-63b2ff80-15180-6,28800000,1672756170000,2023-01-03T22:29:30.000+08:00,82
x4a83fca-63b2ff80-15180-6,28800000,1672756185000,2023-01-03T22:29:45.000+08:00,82
x4a83fca-63b2ff80-15180-6,28800000,1672756200000,2023-01-03T22:30:00.000+08:00,82
x4a83fca-63b2ff80-15180-6,28800000,1672756215000,2023-01-03T22:30:15.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672756230000,2023-01-03T22:30:30.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672756245000,2023-01-03T22:30:45.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672756260000,2023-01-03T22:31:00.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672756275000,2023-01-03T22:31:15.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672756290000,2023-01-03T22:31:30.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672756305000,2023-01-03T22:31:45.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672756320000,2023-01-03T22:32:00.000+08:00,77
x4a83fca-63b2ff80-15180-6,28800000,1672756335000,2023-01-03T22:32:15.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672756350000,2023-01-03T22:32:30.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672756365000,2023-01-03T22:32:45.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672756380000,2023-01-03T22:33:00.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672756395000,2023-01-03T22:33:15.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672756410000,2023-01-03T22:33:30.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672756425000,2023-01-03T22:33:45.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672756440000,2023-01-03T22:34:00.000+08:00,70
x4a83fca-63b2ff80-15180-6,28800000,1672756455000,2023-01-03T22:34:15.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672756470000,2023-01-03T22:34:30.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672756485000,2023-01-03T22:34:45.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672756500000,2023-01-03T22:35:00.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672756515000,2023-01-03T22:35:15.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672756530000,2023-01-03T22:35:30.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672756545000,2023-01-03T22:35:45.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672756560000,2023-01-03T22:36:00.000+08:00,74
x4a83fca-63b2ff80-15180-6,28800000,1672756575000,2023-01-03T22:36:15.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672756590000,2023-01-03T22:36:30.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672756605000,2023-01-03T22:36:45.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672756620000,2023-01-03T22:37:00.000+08:00,73
x4a83fca-63b2ff80-15180-6,28800000,1672756635000,2023-01-03T22:37:15.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672756650000,2023-01-03T22:37:30.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672756665000,2023-01-03T22:37:45.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672756680000,2023-01-03T22:38:00.000+08:00,75
x4a83fca-63b2ff80-15180-6,28800000,1672756695000,2023-01-03T22:38:15.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672756710000,2023-01-03T22:38:30.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672756725000,2023-01-03T22:38:45.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672756740000,2023-01-03T22:39:00.000+08:00,72
x4a83fca-63b2ff80-15180-6,28800000,1672756755000,2023-01-03T22:39:15.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672756770000,2023-01-03T22:39:30.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672756785000,2023-01-03T22:39:45.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672756800000,2023-01-03T22:40:00.000+08:00,76
x4a83fca-63b2ff80-15180-6,28800000,1672756815000,2023-01-03T22:40:15.000+08:00,83
x4a83fca-63b2ff80-15180-6,28800000,1672756830000,2023-01-03T22:40:30.000+08:00,83
x4a83fca-63b2ff80-15180-6,28800000,1672756845000,2023-01-03T22:40:45.000+08:00,83
x4a83fca-63b2ff80-15180-6,28800000,1672756860000,2023-01-03T22:41:00.000+08:00,83
x4a83fca-63b2ff80-15180-6,28800000,1672756875000,2023-01-03T22:41:15.000+08:00,86
x4a83fca-63b2ff80-15180-6,28800000,1672756890000,2023-01-03T22:41:30.000+08:00,86
x4a83fca-63b2ff80-15180-6,28800000,1672756905000,2023-01-03T22:41:45.000+08:00,86
x4a83fca-63b2ff80-15180-6,28800000,1672756920000,2023-01-03T22:42:00.000+08:00,86
x4a83fca-63b2ff80-15180-6,28800000,1672756935000,2023-01-03T22:42:15.000+08:00,90
x4a83fca-63b2ff80-15180-6,28800000,1672756950000,2023-01-03T22:42:30.000+08:00,90
x4a83fca-63b2ff80-15180-6,28800000,1672756965000,2023-01-03T22:42:45.000+08:00,90
x4a83fca-63b2ff80-15180-6,28800000,1672756980000,2023-01-03T22:43:00.000+08:00,90
x4a83fca-63b2ff80-15180-6,28800000,1672756995000,2023-01-03T22:43:15.000+08:00,88
x4a83fca-63b2ff80-15180-6,28800000,1672757010000,2023-01-03T22:43:30.000+08:00,88
x4a83fca-63b2ff80-15180-6,28800000,1672757025000,2023-01-03T22:43:45.000+08:00,88
x4a83fca-63b2ff80-15180-6,28800000,1672757040000,2023-01-03T22:44:00.000+08:00,88
x4a83fca-63b2ff80-15180-6,28800000,1672757055000,2023-01-03T22:44:15.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672757070000,2023-01-03T22:44:30.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672757085000,2023-01-03T22:44:45.000+08:00,85
x4a83fca-63b2ff80-15180-6,28800000,1672757100000,2023-01-03T22:45:00.000+08:00,85
